Name:helicopter_01
Translation: 2646.17,-9.47604,-2853.94
Translation: -2737.17,-1.82875,3709.45
Dof: 0.999657 0.0 0.0261768
Up: 0.0 1.0 0.0
Right: -0.0261768 0.0 0.999657
Name:sb_46
Translation: 2423.72,0.457077,-3339.18
Dof: 0.999914 0.000232173 -0.0131189
Up: -5.90357e-007 0.999844 -0.0176499
Right: 0.0131209 -0.0176484 0.999758
Name:sb_45
Translation: 2344.11,0.953613,-3367.31
Dof: 0.0131209 -0.0176484 0.999758
Up: -5.91802e-007 0.999844 -0.0176499
Right: -0.999915 -0.000232179 0.0131188
Name:sb_44
Translation: 2343.46,1.836,-3417.3
Dof: 0.0131211 -0.0176484 0.999757
Up: -5.92232e-007 0.999844 -0.0176499
Right: -0.999914 -0.000232183 0.013119
Name:sb_43
Translation: 2373.72,0.44545,-3338.53
Dof: 0.999914 0.000232173 -0.0131189
Up: -5.90357e-007 0.999844 -0.0176499
Right: 0.0131209 -0.0176484 0.999758
Name:sb_42
Translation: -3014.35,-395.982,-2131.71
Dof: 0.0077881 -0.0458171 0.998919
Up: 0.130417 0.990464 -0.0444125
Right: -0.991429 0.12993 0.0136892
Name:sb_41
Translation: -3014.73,-393.691,-2181.65
Dof: 0.0077881 -0.0458171 0.998919
Up: 0.130417 0.990464 -0.0444125
Right: -0.991429 0.12993 0.0136892
Name:sb_40
Translation: -2986.04,-396.143,-2211.25
Dof: -0.991429 0.12993 0.0136892
Up: 0.130417 0.990464 -0.0444125
Right: -0.00778811 0.0458171 -0.998919
Name:sb_39
Translation: -2936.46,-402.639,-2211.93
Dof: -0.991429 0.12993 0.0136893
Up: 0.130417 0.990463 -0.0444124
Right: -0.00778828 0.0458171 -0.998919
Name:sb_38
Translation: 1200.07,-304.954,3646.54
Dof: -0.680436 0.00816221 -0.732762
Up: 0.0723401 0.995802 0.0560821
Right: 0.729228 -0.0911684 -0.67817
Name:sb_37
Translation: 1234.1,-305.363,3683.18
Dof: -0.680437 0.00816204 -0.732761
Up: 0.0723402 0.995802 0.0560821
Right: 0.729228 -0.0911684 -0.678171
Name:sb_36
Translation: 1158.91,-302.051,3644.99
Dof: -0.729228 0.0911684 0.67817
Up: 0.07234 0.995801 0.0560822
Right: -0.680436 0.00816223 -0.732762
Name:sb_35
Translation: 1122.45,-297.493,3678.89
Dof: -0.729228 0.0911684 0.67817
Up: 0.07234 0.995801 0.0560822
Right: -0.680436 0.00816223 -0.732762
Name:sb_34
Translation: 2125.73,-418.734,2583.83
Dof: 0.759224 -0.113619 0.640836
Up: 0.151608 0.988431 0.00436865
Right: -0.632925 0.100472 0.767666
Name:sb_33
Translation: 2153.65,-423.368,2504.32
Dof: -0.632925 0.100472 0.767666
Up: 0.151608 0.988431 0.00436867
Right: -0.759224 0.113619 -0.640835
Name:sb_32
Translation: 2163.69,-424.415,2615.87
Dof: 0.759224 -0.113619 0.640836
Up: 0.151608 0.988431 0.00436865
Right: -0.632925 0.100472 0.767666
Name:sb_31
Translation: 2122.01,-418.344,2542.7
Dof: -0.632925 0.100472 0.767666
Up: 0.151608 0.988431 0.00436866
Right: -0.759224 0.113619 -0.640836
Name:sb_30
Translation: -3486.33,3.42645,2468.61
Dof: 0.688354 0.0 -0.725374
Up: 0.0 1.0 0.0
Right: 0.725374 0.0 0.688354
Name:sb_29
Translation: -3410.61,3.42663,2432.76
Dof: 0.707107 0.0 0.707107
Up: 0.0 1.0 0.0
Right: -0.707107 0.0 0.707107
Name:sb_28
Translation: -3375.39,3.42675,2468.29
Dof: 0.700909 0.0 0.713251
Up: 0.0 1.0 0.0
Right: -0.713251 0.0 0.700909
Name:sb_27
Translation: -3451.37,3.42653,2432.72
Dof: 0.707107 0.0 -0.707107
Up: 0.0 1.0 0.0
Right: 0.707107 0.0 0.707107
Dele:sb_26
Translation: -4774.46,0.443619,4648.76
Dof: 0.00168072 0.00412444 0.99999
Up: -0.000785478 0.999991 0.00412313
Right: -0.999998 -0.00077854 0.00168394
Dele:sb_25
Translation: -4774.38,0.649963,4698.76
Dof: 0.00168072 0.00412444 0.99999
Up: -0.000785478 0.999991 0.00412313
Right: -0.999998 -0.00077854 0.00168394
Dele:sb_24
Translation: -4745.33,0.345856,4619.48
Dof: -0.999998 -0.000778535 0.00168387
Up: -0.000785472 0.999991 0.00412312
Right: -0.00168064 -0.00412444 -0.99999
Dele:sb_23
Translation: -4695.33,0.384857,4619.4
Dof: -0.999998 -0.000778537 0.00168403
Up: -0.000785475 0.999991 0.00412312
Right: -0.00168081 -0.00412444 -0.99999
Name:sb_22
Translation: -1741.0,-51.4611,2813.25
Dof: -0.995118 0.098149 -0.0103829
Up: 0.0986957 0.990044 0.100355
Right: 0.000429794 -0.10089 -0.994898
Name:sb_21
Translation: -1662.17,-56.2937,2843.11
Dof: 0.000429862 -0.100889 -0.994897
Up: 0.0986957 0.990044 0.100355
Right: 0.995118 -0.098149 0.0103829
Name:sb_20
Translation: -1662.19,-51.2494,2892.85
Dof: 0.000429773 -0.100889 -0.994897
Up: 0.0986957 0.990045 0.100355
Right: 0.995119 -0.0981491 0.0103828
Name:sb_19
Translation: -1691.24,-56.3686,2813.77
Dof: -0.995118 0.098149 -0.0103829
Up: 0.0986957 0.990044 0.100355
Right: 0.000429794 -0.10089 -0.994898
Name:sb_18
Translation: -42.0167,-99.8232,-2280.14
Dof: 0.983586 0.179935 0.0134444
Up: -0.177838 0.954126 -0.240868
Right: 0.0305129 -0.239305 0.970465
Name:sb_17
Translation: -120.835,-107.097,-2309.52
Dof: 0.0305128 -0.239305 0.970465
Up: -0.177838 0.954126 -0.240868
Right: -0.983586 -0.179935 -0.0134444
Name:sb_16
Translation: -122.36,-95.1317,-2358.05
Dof: 0.030513 -0.239305 0.970466
Up: -0.177838 0.954126 -0.240867
Right: -0.983586 -0.179935 -0.0134443
Name:sb_15
Translation: -91.196,-108.82,-2280.81
Dof: 0.983586 0.179935 0.0134444
Up: -0.177838 0.954126 -0.240868
Right: 0.0305129 -0.239305 0.970465
Name:sb_14
Translation: 1145.61,-98.3195,-1614.19
Dof: 0.980744 0.195276 0.0026568
Up: -0.193552 0.970095 -0.146466
Right: 0.0260239 -0.14416 0.989212
Name:sb_13
Translation: 1067.14,-109.585,-1643.26
Dof: 0.0260238 -0.14416 0.989212
Up: -0.193552 0.970095 -0.146466
Right: -0.980745 -0.195276 -0.00265686
Name:sb_12
Translation: 1065.84,-102.377,-1692.72
Dof: 0.0260241 -0.14416 0.989212
Up: -0.193552 0.970095 -0.146466
Right: -0.980744 -0.195276 -0.00265666
Name:sb_11
Translation: 1096.57,-108.083,-1614.32
Dof: 0.980744 0.195276 0.0026568
Up: -0.193552 0.970095 -0.146466
Right: 0.0260239 -0.14416 0.989212
Name:rockets_47
Translation: -2528.15,12.9975,-898.77
Dof: 0.898794 0.0 0.438371
Up: 0.0 1.0 0.0
Right: -0.438371 0.0 0.898794
Name:rockets_41
Translation: -2707.45,-2.01625,5643.41
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:rockets_39
Translation: 2559.33,-0.126723,-2962.85
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:rockets_25
Translation: -2218.41,-476.383,-2192.21
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:Ramp_07
Translation: 2113.67,-4.35352,-4514.63
Dof: 0.793352 0.0 0.608763
Up: 0.0 1.0 0.0
Right: -0.608763 0.0 0.793352
Name:plane_05
Translation: -2696.83,-473.234,-1825.18
Dof: -1.0 0.0 -2.21012e-007
Up: 0.0 1.0 0.0
Right: 2.21012e-007 0.0 -1.0
Name:plane3_04
Translation: -3004.99,-19.0276,5553.78
Dof: -1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 -1.0
Name:plane3_03
Translation: -2720.78,-19.0318,5553.79
Dof: -1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 -1.0
Name:plane4_03
Translation: 2153.39,-17.4862,-4000.81
Dof: -1.68348e-007 0.0 1.0
Up: -0.0610485 0.998135 0.0
Right: -0.998135 -0.0610485 -1.68639e-007
Name:plane_02
Translation: 1426.41,-12.007,-4401.63
Dof: 1.0 0.0 1.33589e-007
Up: 0.0 1.0 0.0
Right: -1.33589e-007 0.0 1.0
Name:plane_01
Translation: 1725.04,-12.007,-4401.63
Dof: 1.0 0.0 1.33589e-007
Up: 0.0 1.0 0.0
Right: -1.33589e-007 0.0 1.0
Name:pbridge_10
Translation: 3341.06,658.733,3405.49
Dof: 0.544639 0.0 -0.838671
Up: 0.0 -1.0 0.0
Right: -0.838671 0.0 -0.544639
Name:pbridge_09
Translation: 2469.54,658.777,4747.52
Dof: 0.544639 0.0 -0.838671
Up: 0.0 -1.0 0.0
Right: -0.838671 0.0 -0.544639
Name:pbridge_08
Translation: 2905.3,658.733,4076.51
Dof: 0.544639 0.0 -0.838671
Up: 0.0 -1.0 0.0
Right: -0.838671 0.0 -0.544639
Name:pbridge_07
Translation: -4011.87,-116.626,-2280.19
Dof: 0.999391 0.0 -0.0348995
Up: 0.0 1.0 0.0
Right: 0.0348995 0.0 0.999391
Name:pbridge_06
Translation: -4811.48,-116.626,-2252.27
Dof: 0.999391 0.0 -0.0348995
Up: 0.0 1.0 0.0
Right: 0.0348995 0.0 0.999391
Name:pbridge_05
Translation: 3341.23,205.343,3405.6
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:pbridge_04
Translation: 2905.47,205.343,4076.61
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:pbridge_03
Translation: 2469.71,205.343,4747.63
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:pbridge_01
Translation: 1616.28,-157.268,3155.35
Dof: 0.73775 -0.0106052 -0.67499
Up: -0.0127651 0.999479 0.0296554
Right: 0.674953 0.0304946 0.73723
Name:palm_22
Translation: -1231.74,4.11605,2710.33
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_21
Translation: -1476.89,0.0,2946.0
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_20
Translation: -612.935,0.0,3242.46
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_19
Translation: -1179.32,0.0,3390.21
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_18
Translation: -2344.65,56.7846,-55.6318
Dof: 0.0523359 0.0 -0.998629
Up: 0.0 1.0 0.0
Right: 0.998629 0.0 0.0523359
Name:palm_17
Translation: -2545.59,40.8193,-625.07
Dof: 0.861629 0.0 -0.507538
Up: 0.0 1.0 0.0
Right: 0.507538 0.0 0.861629
Name:palm_16
Translation: -2178.0,24.4135,-904.452
Dof: 0.0348994 0.0 -0.999391
Up: 0.0 1.0 0.0
Right: 0.999391 0.0 0.0348994
Name:palm_15
Translation: -2388.05,30.2371,-793.875
Dof: 0.902585 0.0 -0.430511
Up: 0.0 1.0 0.0
Right: 0.430511 0.0 0.902585
Name:palm_14
Translation: -457.618,56.4886,-572.182
Dof: 0.87462 0.0 -0.48481
Up: 0.0 1.0 0.0
Right: 0.48481 0.0 0.87462
Name:palm_13
Translation: -311.936,59.2435,-772.047
Dof: 0.995396 0.0 -0.0958459
Up: 0.0 1.0 0.0
Right: 0.0958459 0.0 0.995396
Name:palm_12
Translation: -2073.32,0.0,1881.01
Dof: 0.104528 0.0 -0.994522
Up: 0.0 1.0 0.0
Right: 0.994522 0.0 0.104528
Name:palm_11
Translation: -1033.3,0.0,3122.25
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_10
Translation: -68.3198,54.8402,-746.947
Dof: -0.190809 0.0 -0.981627
Up: 0.0 1.0 0.0
Right: 0.981627 0.0 -0.190809
Name:palm_09
Translation: -2379.48,54.1639,411.164
Dof: 0.968148 0.0 0.25038
Up: 0.0 1.0 0.0
Right: -0.25038 0.0 0.968148
Name:palm_08
Translation: -1827.15,5.2387,2115.54
Dof: 0.0958456 0.0 -0.995396
Up: 0.0 1.0 0.0
Right: 0.995396 0.0 0.0958456
Name:palm_07
Translation: -1184.61,57.7517,-429.656
Dof: 0.0610485 0.0 -0.998135
Up: 0.0 1.0 0.0
Right: 0.998135 0.0 0.0610485
Name:palm_06
Translation: -2243.58,4.75607,1338.61
Dof: 0.848048 0.0 -0.529919
Up: 0.0 1.0 0.0
Right: 0.529919 0.0 0.848048
Name:palm_05
Translation: -2236.13,52.4277,-324.802
Dof: -0.0261771 0.0 -0.999657
Up: 0.0 1.0 0.0
Right: 0.999657 0.0 -0.0261771
Name:palm_04
Translation: -512.326,38.4502,1090.81
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_03
Translation: -416.101,27.4368,910.841
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_02
Translation: -789.257,40.3154,1144.8
Dof: 0.544639 0.0 -0.838671
Up: 0.0 1.0 0.0
Right: 0.838671 0.0 0.544639
Name:palm_01
Translation: -769.493,37.413,862.952
Dof: 0.902585 0.0 -0.430511
Up: 0.0 1.0 0.0
Right: 0.430511 0.0 0.902585
Name:nHangar_07
Translation: -2694.13,-451.073,-1798.41
Dof: 0.998629 -0.052336 -1.74846e-007
Up: 0.052336 0.998629 0.0
Right: 1.74606e-007 0.0 1.0
Name:nHangar_06
Translation: 1724.07,1.67401,-4451.44
Dof: -1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 -1.0
Name:nHangar_04
Translation: -2721.94,2.77121,5588.89
Dof: 1.0 0.0 -1.74846e-007
Up: 0.0 1.0 0.0
Right: 1.74846e-007 0.0 1.0
Name:nHangar_03
Translation: -3003.56,2.77121,5586.26
Dof: 1.0 0.0 -1.74846e-007
Up: 0.0 1.0 0.0
Right: 1.74846e-007 0.0 1.0
Name:nHangar_02
Translation: 1424.52,1.67401,-4456.83
Dof: -1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 -1.0
Name:nBarack_04
Translation: 2146.06,0.235444,-3642.05
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:nBarack_03
Translation: 2650.16,3.60771,-3125.15
Dof: -1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 -1.0
Name:nBarack_02
Translation: -2741.22,1.841,4700.37
Dof: 0.0 0.0 1.0
Up: 0.0 1.0 0.0
Right: -1.0 0.0 0.0
Name:nBarack_01
Translation: -3156.27,1.841,4256.15
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:kpist_44
Translation: -2952.3,-2.01625,5643.36
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:kpist_22
Translation: -4689.81,-86.1531,-6554.76
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:kpist_15
Translation: 1409.35,-1.0065,-4515.09
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:hpacksml_37
Translation: -2550.45,0.569645,4614.96
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacksml_36
Translation: -2565.02,0.569645,4614.96
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacksml_35
Translation: -2903.31,1.87382,4614.89
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacksml_34
Translation: -2917.87,1.87382,4614.89
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacksml_33
Translation: -3113.49,0.207066,4044.16
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacksml_32
Translation: -3098.92,0.207066,4044.16
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacklg_52
Translation: 2360.44,0.0716763,-3578.98
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacklg_51
Translation: 2559.33,-0.126723,-2941.33
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacklg_48
Translation: 1300.4,-319.526,3659.81
Dof: 0.739458 -0.156855 -0.654675
Up: 0.0723227 0.985359 0.154395
Right: 0.669307 0.0668208 0.739975
Name:hpacklg_23
Translation: -2218.41,-475.506,-2149.18
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:hpacklg_21
Translation: -4689.81,-86.1531,-6533.25
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:grenade_42
Translation: 2360.44,0.0716763,-3600.49
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:grenade_36
Translation: -2579.61,0.569645,4614.96
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:grenade_35
Translation: -2932.46,1.87382,4614.89
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:grenade_34
Translation: -3128.08,0.207066,4044.16
Dof: 1.0 0.0 0.0
Up: 0.0 1.0 0.0
Right: 0.0 0.0 1.0
Name:rockets_28
Translation: -2665.1,-458.976,-1756.88
Dof: 1.68188e-007 0.0 1.0
Up: 6.14197e-007 0.999999 0.0
Right: -1.0 5.52477e-007 1.68975e-007
Name:fueltank_51
Translation: 1325.72,-324.726,3638.48
Dof: 0.739458 -0.156855 -0.654675
Up: 0.0723227 0.985359 0.154395
Right: 0.669307 0.0668208 0.739975
Name:fueltank_49
Translation: 1476.39,-1.0065,-4514.41
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:fueltank_47
Translation: 1313.74,-322.181,3649.11
Dof: 0.739458 -0.156855 -0.654675
Up: 0.0723227 0.985359 0.154395
Right: 0.669307 0.0668208 0.739975
Name:rockets_44
Translation: -2983.51,-2.01625,5643.42
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:fueltank_43
Translation: -2999.58,-2.01625,5643.41
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:fueltank_42
Translation: -2751.06,-2.01625,5643.41
Dof: 0.0 0.0 -1.0
Up: 0.0 1.0 0.0
Right: 1.0 0.0 0.0
Name:rockets_27
Translation: -2664.76,-458.976,-1742.04
Dof: 1.68188e-007 0.0 1.0
Up: 6.14197e-007 0.999999 0.0
Right: -1.0 5.52477e-007 1.68975e-007
Name:fueltank_20
